Value.ElapsedTime,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
2073,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.1349964737892151,-0.26971596479415894,0.17048805952072144
2156,2022-09-28 10:59:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2156,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.14119288325309753,-0.2674211859703064,0.17177249491214752
2240,2022-09-28 10:59:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2240,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.14271590113639832,-0.26815664768218994,0.17039121687412262
2323,2022-09-28 10:59:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2323,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.1437220424413681,-0.26831698417663574,0.16796277463436127
2407,2022-09-28 10:59:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2407,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.14255736768245697,-0.27024906873703003,0.16285596787929535
2490,2022-09-28 10:59:44 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2490,2022-09-28 10:59:44 AM,,PegboardData,,,RightControllerPosition,0.14437498152256012,-0.27844926714897156,0.16173522174358368
2574,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2574,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.14364099502563477,-0.2818562984466553,0.15931738913059235
2657,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2657,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.14065954089164734,-0.28756192326545715,0.15520203113555908
2741,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2741,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.13941775262355804,-0.29269278049468994,0.1545766294002533
2825,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2825,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.13788703083992004,-0.2905237078666687,0.1550850123167038
2908,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2908,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.13383439183235168,-0.28479835391044617,0.15379822254180908
2978,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
2978,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.13223469257354736,-0.277675062417984,0.1554136723279953
3061,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3061,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.1292995810508728,-0.2795601189136505,0.14981240034103394
3145,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3145,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.133151575922966,-0.29410913586616516,0.14369337260723114
3228,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3228,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.1327776163816452,-0.2923088073730469,0.13852320611476898
3312,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3312,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.13239328563213348,-0.28730085492134094,0.1389525681734085
3395,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3395,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.12032514065504074,-0.28605198860168457,0.13020794093608856
3479,2022-09-28 10:59:45 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3479,2022-09-28 10:59:45 AM,,PegboardData,,,RightControllerPosition,0.1073295921087265,-0.285112589597702,0.12530860304832458
3562,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3562,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09992128610610962,-0.2877614498138428,0.1296718865633011
3646,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3646,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09927349537611008,-0.29452964663505554,0.1353367567062378
3730,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3730,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.0987747386097908,-0.2963393032550812,0.13658824563026428
3813,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3813,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09751038998365402,-0.29494157433509827,0.1342872828245163
3897,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3897,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09962496906518936,-0.2969832718372345,0.13184376060962677
3980,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
3980,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09917597472667694,-0.29755425453186035,0.13014920055866241
4064,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4064,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.10009302198886871,-0.2994183599948883,0.13033141195774078
4147,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4147,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.0994931235909462,-0.30060335993766785,0.13049879670143127
4231,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4231,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.0968797504901886,-0.30025628209114075,0.1319551169872284
4314,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4314,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09642288833856583,-0.3034628629684448,0.130124032497406
4398,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4398,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09553447365760803,-0.3049352467060089,0.1293041706085205
4481,2022-09-28 10:59:46 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4481,2022-09-28 10:59:46 AM,,PegboardData,,,RightControllerPosition,0.09451600164175034,-0.3054528832435608,0.12874969840049744
4565,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4565,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09521637111902237,-0.30784928798675537,0.12957651913166046
4648,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4648,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09550390392541885,-0.3105959892272949,0.13157618045806885
4732,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4732,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09441529959440231,-0.3133167326450348,0.130568265914917
4815,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4815,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.0944005623459816,-0.3126508891582489,0.13089720904827118
4899,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4899,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09648509323596954,-0.31336572766304016,0.13252732157707214
4982,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
4982,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09751983731985092,-0.3128138482570648,0.1332966387271881
5066,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5066,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09838391840457916,-0.3128584027290344,0.1321842521429062
5149,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5149,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09798554331064224,-0.31304270029067993,0.1316719353199005
5219,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5219,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09821484982967377,-0.3133825957775116,0.13083192706108093
5303,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5303,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09863018989562988,-0.31268176436424255,0.13005708158016205
5386,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5386,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09930529445409775,-0.3124104142189026,0.13002100586891174
5470,2022-09-28 10:59:47 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5470,2022-09-28 10:59:47 AM,,PegboardData,,,RightControllerPosition,0.09997127950191498,-0.311540812253952,0.13065172731876373
5553,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5553,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.10092191398143768,-0.3081989884376526,0.13377004861831665
5636,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5636,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.10361219197511673,-0.29449188709259033,0.14186188578605652
5720,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5720,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.10783489048480988,-0.2755986154079437,0.15535201132297516
5803,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5803,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.11372525990009308,-0.2566353976726532,0.1745334416627884
5887,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5887,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.12214265763759613,-0.23870770633220673,0.20451295375823975
5971,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
5971,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.13384032249450684,-0.22236105799674988,0.2444280982017517
6054,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6054,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.14622418582439423,-0.21063943207263947,0.28682759404182434
6138,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6138,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.1540459841489792,-0.20137591660022736,0.3258950710296631
6221,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6221,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.1639055609703064,-0.19932441413402557,0.3661501109600067
6305,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6305,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.17552171647548676,-0.19773492217063904,0.4049530327320099
6388,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6388,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.19384793937206268,-0.1914115697145462,0.44341224431991577
6472,2022-09-28 10:59:48 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6472,2022-09-28 10:59:48 AM,,PegboardData,,,RightControllerPosition,0.20070190727710724,-0.19102011620998383,0.46638986468315125
6556,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6556,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.20687231421470642,-0.19380465149879456,0.48010075092315674
6639,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6639,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.1979621946811676,-0.19918230175971985,0.49016886949539185
6723,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6723,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.18468786776065826,-0.19873377680778503,0.499605268239975
6806,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6806,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.17230385541915894,-0.20141154527664185,0.5054026246070862
6890,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6890,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.17302630841732025,-0.20672662556171417,0.5096614956855774
6973,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
6973,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.18164843320846558,-0.20915651321411133,0.5138278007507324
7057,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7057,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.18752628564834595,-0.21097059547901154,0.5158947706222534
7140,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7140,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.18746791779994965,-0.20746679604053497,0.5201252102851868
7224,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7224,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.1808767020702362,-0.2067551463842392,0.521964967250824
7293,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7293,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.17674598097801208,-0.20503851771354675,0.5248587131500244
7378,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7378,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.17255300283432007,-0.20629392564296722,0.5281326174736023
7461,2022-09-28 10:59:49 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7461,2022-09-28 10:59:49 AM,,PegboardData,,,RightControllerPosition,0.17419320344924927,-0.21000361442565918,0.5322933197021484
7545,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7545,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.17475438117980957,-0.20595912635326385,0.5391651391983032
7627,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7627,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.17106661200523376,-0.20578083395957947,0.5389346480369568
7712,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7712,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.17416083812713623,-0.20765231549739838,0.5399834513664246
7795,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7795,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.1710863709449768,-0.20752784609794617,0.5427183508872986
7878,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7878,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.16777898371219635,-0.21052896976470947,0.5397826433181763
7961,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
7961,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.16775281727313995,-0.20287585258483887,0.5410471558570862
8045,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8045,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.16935168206691742,-0.2046479880809784,0.5362991094589233
8129,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8129,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.1751224845647812,-0.20183882117271423,0.5326929092407227
8212,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8212,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.17860084772109985,-0.19848079979419708,0.5250324010848999
8295,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8295,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.18469631671905518,-0.19307281076908112,0.5149112939834595
8379,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8379,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.18896254897117615,-0.18290221691131592,0.5040624737739563
8463,2022-09-28 10:59:50 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8463,2022-09-28 10:59:50 AM,,PegboardData,,,RightControllerPosition,0.18967843055725098,-0.17888987064361572,0.488974004983902
8546,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8546,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.18549476563930511,-0.1806831806898117,0.4777548015117645
8630,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8630,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.18093834817409515,-0.1918373554944992,0.46273359656333923
8713,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8713,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.17771418392658234,-0.20544590055942535,0.44714123010635376
8797,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8797,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.17160670459270477,-0.21904954314231873,0.42589372396469116
8880,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8880,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.16025467216968536,-0.22534841299057007,0.4004032015800476
8964,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
8964,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.1567828208208084,-0.2317945957183838,0.3737645149230957
9047,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9047,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.15523798763751984,-0.22856219112873077,0.3589043915271759
9131,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9131,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.1525261104106903,-0.2273414134979248,0.3535485565662384
9214,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9214,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.14686481654644012,-0.23846320807933807,0.34844329953193665
9298,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9298,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.14193251729011536,-0.24346370995044708,0.3566218316555023
9381,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9381,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.1477712243795395,-0.26142773032188416,0.36936500668525696
9465,2022-09-28 10:59:51 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9465,2022-09-28 10:59:51 AM,,PegboardData,,,RightControllerPosition,0.15009848773479462,-0.2686159312725067,0.37314897775650024
9549,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9549,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.1510947197675705,-0.28020527958869934,0.37081587314605713
9618,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9618,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15434785187244415,-0.28479933738708496,0.3719090223312378
9702,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9702,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15298113226890564,-0.29189473390579224,0.36724361777305603
9785,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9785,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15389975905418396,-0.3008316457271576,0.36713626980781555
9869,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9869,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15337535738945007,-0.30472978949546814,0.36783885955810547
9953,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
9953,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15370534360408783,-0.3088083863258362,0.36720010638237
10036,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10036,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15326786041259766,-0.3158029019832611,0.36637231707572937
10119,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10119,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15554462373256683,-0.3205927312374115,0.36649632453918457
10203,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10203,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.1564960777759552,-0.32316964864730835,0.36784827709198
10287,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10287,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15596862137317657,-0.3241361975669861,0.36905619502067566
10369,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10369,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15641182661056519,-0.32791411876678467,0.36845633387565613
10453,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10453,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.15653280913829803,-0.33095845580101013,0.37050366401672363
10536,2022-09-28 10:59:52 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10536,2022-09-28 10:59:52 AM,,PegboardData,,,RightControllerPosition,0.1572907418012619,-0.3334988057613373,0.3688681721687317
10620,2022-09-28 10:59:53 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10620,2022-09-28 10:59:53 AM,,PegboardData,,,RightControllerPosition,0.15755464136600494,-0.3345702588558197,0.3697471618652344
10704,2022-09-28 10:59:53 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10704,2022-09-28 10:59:53 AM,,PegboardData,,,RightControllerPosition,0.15939490497112274,-0.3462007939815521,0.36603647470474243
10787,2022-09-28 10:59:53 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
10787,2022-09-28 10:59:53 AM,,PegboardData,,,RightControllerPosition,0.1587732434272766,-0.3429780900478363,0.36879459023475647
