Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
890,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.2283451408147812,0.6615191698074341,0.33466246724128723,,
917,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563635110855103,-0.31791922450065613,,
917,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22837257385253906,0.6626284718513489,0.33482781052589417,,
917,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563635110855103,-0.31791922450065613,,
917,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22837257385253906,0.6626284718513489,0.33482781052589417,,
974,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563631534576416,-0.31791943311691284,,
974,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22701676189899445,0.6671727299690247,0.33635279536247253,,
1001,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563632726669312,-0.31791940331459045,,
1001,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22493748366832733,0.67061847448349,0.33820390701293945,,
1001,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563632726669312,-0.31791940331459045,,
1001,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22493748366832733,0.67061847448349,0.33820390701293945,,
1057,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563632726669312,-0.3179193139076233,,
1057,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.21776622533798218,0.6792913675308228,0.3444099724292755,,
1084,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563632726669312,-0.3179193139076233,,
1084,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.213235542178154,0.6838669776916504,0.34776416420936584,,
1084,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563632726669312,-0.3179193139076233,,
1084,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.213235542178154,0.6838669776916504,0.34776416420936584,,
1141,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329063415527,0.7563632130622864,-0.3179197311401367,,
1141,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.20236456394195557,0.6951418519020081,0.3548297882080078,,
1168,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.3179192841053009,,
1168,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.19675007462501526,0.7021947503089905,0.35811737179756165,,
1168,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.3179192841053009,,
1168,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.19675007462501526,0.7021947503089905,0.35811737179756165,,
1224,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563631534576416,-0.31791943311691284,,
1224,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.18688924610614777,0.7190908789634705,0.36332619190216064,,
1251,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.756363034248352,-0.31791961193084717,,
1251,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1824599951505661,0.7269188761711121,0.36463260650634766,,
1251,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.756363034248352,-0.31791961193084717,,
1251,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1824599951505661,0.7269188761711121,0.36463260650634766,,
1308,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632726669312,-0.31791913509368896,,
1308,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.17240285873413086,0.7379442453384399,0.3647140860557556,,
1335,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563633918762207,-0.3179193437099457,,
1335,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1671602576971054,0.7419673800468445,0.3643552362918854,,
1335,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563633918762207,-0.3179193437099457,,
1335,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1671602576971054,0.7419673800468445,0.3643552362918854,,
1391,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
1391,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.15734486281871796,0.7449781894683838,0.3616604804992676,,
1418,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563631534576416,-0.31791943311691284,,
1418,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.15309879183769226,0.7436094880104065,0.35899871587753296,,
1419,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563631534576416,-0.31791943311691284,,
1419,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.15309879183769226,0.7436094880104065,0.35899871587753296,,
1475,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329063415527,0.7563633322715759,-0.31791970133781433,,
1475,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.14792153239250183,0.7373594641685486,0.3523918688297272,,
1502,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563631534576416,-0.3179195821285248,,
1502,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.14785996079444885,0.7328395247459412,0.3491658568382263,,
1502,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563631534576416,-0.3179195821285248,,
1502,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.14785996079444885,0.7328395247459412,0.3491658568382263,,
1558,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632726669312,-0.31791919469833374,,
1558,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.15359023213386536,0.7215763926506042,0.3455860912799835,,
1585,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563631534576416,-0.3179193139076233,,
1585,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1585215926170349,0.7142907381057739,0.34410345554351807,,
1585,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563631534576416,-0.3179193139076233,,
1585,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1585215926170349,0.7142907381057739,0.34410345554351807,,
1642,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563630938529968,-0.3179193437099457,,
1642,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.16982175409793854,0.6968411207199097,0.34087109565734863,,
1669,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
1669,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.17566680908203125,0.6895182132720947,0.33970820903778076,,
1669,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
1669,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.17566680908203125,0.6895182132720947,0.33970820903778076,,
1725,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563635110855103,-0.31791946291923523,,
1725,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.1900535672903061,0.6823462843894958,0.33634504675865173,,
1752,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563632726669312,-0.3179193139076233,,
1752,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.19936755299568176,0.6834820508956909,0.33389970660209656,,
1753,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563632726669312,-0.3179193139076233,,
1753,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.19936755299568176,0.6834820508956909,0.33389970660209656,,
1809,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
1809,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.2220958024263382,0.6925550699234009,0.32727688550949097,,
1823,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.756363034248352,-0.31791961193084717,,
1823,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.22855530679225922,0.69593346118927,0.32511910796165466,,
1836,,2022-10-04 11:22:10 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.756363034248352,-0.31791961193084717,,
1836,,2022-10-04 11:22:10 AM,FingerNoseData,,,RightControllerPosition,-0.23532356321811676,0.699770987033844,0.32248246669769287,,
1893,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.31791922450065613,,
1893,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.2613637447357178,0.7127968072891235,0.3106154203414917,,
1907,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563633918762207,-0.31791943311691284,,
1907,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.2677367031574249,0.7158545255661011,0.3073346018791199,,
1919,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.3179193139076233,,
1919,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.2738661766052246,0.7187468409538269,0.3040675222873688,,
1976,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
1976,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.29629620909690857,0.7278501987457275,0.29094478487968445,,
1990,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563631534576416,-0.3179195821285248,,
1990,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3013543486595154,0.7292714715003967,0.28749823570251465,,
2003,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.756363034248352,-0.31791946291923523,,
2003,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3062031865119934,0.7304142713546753,0.28410252928733826,,
2060,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563632726669312,-0.31791940331459045,,
2060,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3229326605796814,0.732975423336029,0.27175840735435486,,
2074,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563632130622864,-0.31791943311691284,,
2074,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32637372612953186,0.7330238819122314,0.26909303665161133,,
2087,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.3179192841053009,,
2087,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32944023609161377,0.7327581644058228,0.2666279673576355,,
2143,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.31791943311691284,,
2143,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33833515644073486,0.729076087474823,0.2590041160583496,,
2157,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.3179193139076233,,
2157,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33966758847236633,0.7276151180267334,0.2578944265842438,,
2157,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.3179193139076233,,
2157,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33966758847236633,0.7276151180267334,0.2578944265842438,,
2227,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632130622864,-0.31791919469833374,,
2227,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.34114861488342285,0.7176558971405029,0.25846993923187256,,
2241,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
2241,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3403051495552063,0.7148087620735168,0.2595583498477936,,
2241,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
2241,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3403051495552063,0.7148087620735168,0.2595583498477936,,
2310,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.967732846736908,0.7563633918762207,-0.31791988015174866,,
2310,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.334032267332077,0.6994559168815613,0.26519128680229187,,
2324,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.31791922450065613,,
2324,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33235839009284973,0.6962724924087524,0.2663251757621765,,
2324,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.31791922450065613,,
2324,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33235839009284973,0.6962724924087524,0.2663251757621765,,
2394,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563631534576416,-0.31791943311691284,,
2394,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3243741989135742,0.6825034022331238,0.2714264690876007,,
2408,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563630938529968,-0.31791943311691284,,
2408,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.323170006275177,0.6803879141807556,0.2721686363220215,,
2408,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563630938529968,-0.31791943311691284,,
2408,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.323170006275177,0.6803879141807556,0.2721686363220215,,
2463,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
2463,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32185685634613037,0.674530029296875,0.27207446098327637,,
2491,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.31791943311691284,,
2491,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32280418276786804,0.6723900437355042,0.27066659927368164,,
2492,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.31791943311691284,,
2492,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32280418276786804,0.6723900437355042,0.27066659927368164,,
2546,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563632726669312,-0.3179195821285248,,
2546,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3252466917037964,0.6690030097961426,0.26791438460350037,,
2575,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632130622864,-0.31791913509368896,,
2575,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32693061232566833,0.6676782965660095,0.2665250301361084,,
2575,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632130622864,-0.31791913509368896,,
2575,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.32693061232566833,0.6676782965660095,0.2665250301361084,,
2630,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563632726669312,-0.31791919469833374,,
2630,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3330919146537781,0.6665505766868591,0.26254957914352417,,
2658,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563631534576416,-0.3179195821285248,,
2658,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33725517988204956,0.6665165424346924,0.2600184679031372,,
2659,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563631534576416,-0.3179195821285248,,
2659,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.33725517988204956,0.6665165424346924,0.2600184679031372,,
2713,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563633918762207,-0.31791943311691284,,
2713,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.34630507230758667,0.6676223874092102,0.25416481494903564,,
2742,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
2742,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.35096246004104614,0.6682295203208923,0.2510654926300049,,
2742,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
2742,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.35096246004104614,0.6682295203208923,0.2510654926300049,,
2797,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563630938529968,-0.3179193437099457,,
2797,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3607777953147888,0.6688118577003479,0.24316030740737915,,
2825,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563631534576416,-0.3179193139076233,,
2825,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3651118874549866,0.6682177186012268,0.2389475554227829,,
2826,,2022-10-04 11:22:11 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563631534576416,-0.3179193139076233,,
2826,,2022-10-04 11:22:11 AM,FingerNoseData,,,RightControllerPosition,-0.3651118874549866,0.6682177186012268,0.2389475554227829,,
2880,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.31791919469833374,,
2880,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3727152347564697,0.6645554304122925,0.22952264547348022,,
2909,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563632726669312,-0.3179195821285248,,
2909,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3759571611881256,0.6622828245162964,0.22549542784690857,,
2909,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563632726669312,-0.3179195821285248,,
2909,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3759571611881256,0.6622828245162964,0.22549542784690857,,
2964,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563630938529968,-0.31791943311691284,,
2964,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3807430863380432,0.6565157771110535,0.22052039206027985,,
2992,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
2992,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3820081055164337,0.6528381109237671,0.2192438542842865,,
2993,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677331447601318,0.7563631534576416,-0.31791922450065613,,
2993,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3820081055164337,0.6528381109237671,0.2192438542842865,,
3047,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563629746437073,-0.31791937351226807,,
3047,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.38244330883026123,0.6454010605812073,0.2184435874223709,,
3076,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.31791922450065613,,
3076,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.38167187571525574,0.6414135098457336,0.2183445394039154,,
3076,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.31791922450065613,,
3076,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.38167187571525574,0.6414135098457336,0.2183445394039154,,
3131,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633322715759,-0.3179195523262024,,
3131,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3792075514793396,0.6343477964401245,0.21960295736789703,,
3160,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563630938529968,-0.31791943311691284,,
3160,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.37779438495635986,0.6323676705360413,0.22153770923614502,,
3160,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563630938529968,-0.31791943311691284,,
3160,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.37779438495635986,0.6323676705360413,0.22153770923614502,,
3215,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563629746437073,-0.31791937351226807,,
3215,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.37458735704421997,0.6298145651817322,0.22521671652793884,,
3243,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563630938529968,-0.3179195821285248,,
3243,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.37275221943855286,0.6286542415618896,0.22714397311210632,,
3243,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563630938529968,-0.3179195821285248,,
3243,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.37275221943855286,0.6286542415618896,0.22714397311210632,,
3298,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
3298,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.36874324083328247,0.6264798641204834,0.23174546658992767,,
3327,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.31791922450065613,,
3327,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.36668843030929565,0.6250300407409668,0.23379793763160706,,
3327,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633322715759,-0.31791922450065613,,
3327,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.36668843030929565,0.6250300407409668,0.23379793763160706,,
3382,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633918762207,-0.3179195523262024,,
3382,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3632350564002991,0.6216874718666077,0.23632130026817322,,
3410,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563628554344177,-0.31791970133781433,,
3410,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3615366816520691,0.6196480989456177,0.23685461282730103,,
3410,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563628554344177,-0.31791970133781433,,
3410,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3615366816520691,0.6196480989456177,0.23685461282730103,,
3465,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563629746437073,-0.31791964173316956,,
3465,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35878482460975647,0.6163265109062195,0.2369593232870102,,
3494,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633322715759,-0.3179195523262024,,
3494,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35801711678504944,0.6153174042701721,0.23702874779701233,,
3494,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677329659461975,0.7563633322715759,-0.3179195523262024,,
3494,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35801711678504944,0.6153174042701721,0.23702874779701233,,
3549,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330255508423,0.7563634514808655,-0.31791943311691284,,
3549,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35651612281799316,0.6142704486846924,0.23664359748363495,,
3577,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.31791919469833374,,
3577,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35604241490364075,0.6140500903129578,0.23640874028205872,,
3577,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563633918762207,-0.31791919469833374,,
3577,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.35604241490364075,0.6140500903129578,0.23640874028205872,,
3632,,2022-10-04 11:22:12 AM,FingerNoseData,,,LeftControllerPosition,-0.9677330851554871,0.7563630938529968,-0.3179193437099457,,
3632,,2022-10-04 11:22:12 AM,FingerNoseData,,,RightControllerPosition,-0.3546954095363617,0.6131415963172913,0.23628588020801544,,
